filename,width,height,class,xmin,ymin,xmax,ymax
images_549.jpeg,225,225,Known Person,82,52,148,121
images_549.jpeg,225,225,Known Person,150,47,225,135
images_573.jpeg,225,225,Known Person,52,20,215,209
images_380.jpeg,225,225,Known Person,38,15,141,139
images_558.jpeg,224,224,Known Person,142,25,182,78
images_078.jpeg,259,194,Known Person,132,9,210,104
images_198.jpeg,262,193,Known Person,152,14,244,111
images_299.jpeg,225,225,Known Person,108,37,130,64
images_293.jpeg,193,262,Known Person,51,106,112,156
images_293.jpeg,193,262,Known Person,62,73,129,109
images_137.jpeg,259,194,Known Person,141,48,213,127
images_136.jpeg,183,275,Known Person,55,65,174,217
images_279.jpeg,214,235,Known Person,106,61,158,125
images_096.jpeg,225,225,Known Person,72,14,161,123
images_146.jpeg,202,249,Known Person,24,47,141,181
images_035.jpeg,275,183,Known Person,123,40,188,112
images_235.jpeg,335,150,Known Person,128,10,216,105
images_235.jpeg,335,150,Known Person,201,36,282,137
images_538.jpeg,225,225,Known Person,137,37,214,139
images_515.jpeg,275,183,Known Person,90,80,138,125
images_587.jpeg,183,275,Known Person,55,34,127,119
images_106.jpeg,225,225,Known Person,10,66,150,216
images_283.jpeg,236,213,Known Person,25,5,143,122
images_502.jpeg,195,259,Known Person,32,82,161,201
images_311.jpeg,225,225,Known Person,48,49,194,204
images_327.jpeg,201,251,Known Person,18,21,147,147
images_523.jpeg,266,189,Known Person,175,58,218,121
images_275.jpeg,225,225,Known Person,44,35,176,196
images_424.jpeg,225,225,Known Person,46,30,191,178
images_565.jpeg,225,225,Known Person,1,3,117,108
images_102.jpeg,194,259,Known Person,7,13,116,155
images_189.jpeg,275,183,Known Person,168,49,224,102
images_189.jpeg,275,183,Unknown Person,109,53,165,102
images_091.jpeg,225,224,Known Person,94,10,216,142
images_412.jpeg,225,225,Known Person,38,5,165,138
images_547.jpeg,298,169,Known Person,37,32,77,69
images_258.jpeg,225,225,Known Person,67,61,149,146
images_139.jpeg,194,259,Known Person,42,19,146,147
images_227.jpeg,259,194,Known Person,45,56,120,150
images_457.jpeg,217,232,Known Person,52,30,90,66
images_277.jpeg,282,179,Known Person,29,53,79,107
images_277.jpeg,282,179,Known Person,71,29,120,82
images_277.jpeg,282,179,Known Person,128,38,177,88
images_277.jpeg,282,179,Known Person,176,19,213,67
images_277.jpeg,282,179,Known Person,211,56,261,103
images_441.jpeg,225,225,Known Person,59,66,182,211
images_357.jpeg,225,224,Known Person,56,9,154,119
images_211.jpeg,196,257,Known Person,85,30,147,104
images_036.jpeg,183,275,Known Person,66,38,150,130
images_244.jpeg,225,225,Known Person,80,15,185,154
images_528.jpeg,225,225,Known Person,110,11,221,118
images_528.jpeg,225,225,Unknown Person,8,41,88,121
images_088.jpeg,259,195,Known Person,22,41,100,134
images_088.jpeg,259,195,Known Person,179,68,256,152
images_088.jpeg,259,195,Known Person,97,78,132,134
images_088.jpeg,259,195,Known Person,144,102,183,145
images_442.jpeg,194,259,Known Person,14,13,159,193
images_142.jpeg,225,225,Known Person,66,11,193,147
images_212.jpeg,225,225,Known Person,9,18,156,136
images_124.jpeg,225,225,Unknown Person,25,12,176,176
images_373.jpeg,266,189,Known Person,144,27,192,99
images_204.jpeg,183,275,Known Person,92,36,173,164
images_240.jpeg,225,225,Known Person,91,3,175,95
images_396.jpeg,190,265,Known Person,34,44,130,156
images_516.jpeg,266,189,Known Person,26,56,70,104
images_516.jpeg,266,189,Known Person,98,69,136,108
images_516.jpeg,266,189,Known Person,71,69,94,115
images_516.jpeg,266,189,Known Person,153,57,191,107
images_516.jpeg,266,189,Known Person,187,59,236,114
images_343.jpeg,252,200,Known Person,1,66,71,161
images_343.jpeg,252,200,Known Person,133,3,249,198
images_420.jpeg,195,259,Known Person,4,59,108,160
images_420.jpeg,195,259,Known Person,95,52,195,162
images_051.jpeg,225,225,Known Person,22,4,146,90
images_122.jpeg,225,225,Known Person,115,1,223,130
images_461.jpeg,194,259,Known Person,39,98,131,207
images_503.jpeg,259,194,Known Person,108,73,184,136
images_494.jpeg,225,225,Known Person,25,83,118,183
images_494.jpeg,225,225,Known Person,86,2,188,125
03.jpg,275,183,Known Person,5,1,157,143
images_318.jpeg,225,225,Known Person,5,12,122,144
images_318.jpeg,225,225,Known Person,136,35,216,133
images_418.jpeg,259,194,Known Person,152,72,189,110
images_063.jpeg,180,280,Known Person,34,52,135,186
images_291.jpeg,275,183,Known Person,38,42,106,93
images_224.jpeg,136,90,Known Person,53,20,104,87
images_256.jpeg,224,224,Known Person,85,14,206,66
images_566.jpeg,300,168,Known Person,104,54,143,106
images_566.jpeg,300,168,Known Person,135,31,177,83
images_087.jpeg,225,225,Known Person,38,13,174,171
images_246.jpeg,217,232,Known Person,46,42,100,114
images_448.jpeg,225,225,Unknown Person,141,10,176,39
images_200.jpeg,225,225,Known Person,111,26,179,87
images_060.jpeg,225,225,Known Person,60,33,127,131
images_021.jpeg,200,252,Known Person,37,8,174,177
images_178.jpeg,189,267,Known Person,45,13,154,109
images_218.jpeg,275,183,Known Person,70,5,210,135
images_329.jpeg,225,225,Known Person,96,45,208,173
images_481.jpeg,275,183,Known Person,66,12,179,150
images_416.jpeg,225,225,Known Person,140,5,225,107
images_584.jpeg,275,183,Known Person,20,9,51,45
images_584.jpeg,275,183,Known Person,54,10,80,41
images_584.jpeg,275,183,Known Person,111,9,138,44
images_584.jpeg,275,183,Known Person,144,23,173,49
images_584.jpeg,275,183,Known Person,202,24,233,48
images_584.jpeg,275,183,Known Person,233,24,259,52
images_518.jpeg,259,194,Known Person,87,2,181,79
images_057.jpeg,243,208,Known Person,83,14,217,152
images_460.jpeg,225,225,Known Person,53,18,140,122
images_159.jpeg,225,225,Known Person,77,43,146,133
images_402.jpeg,225,225,Known Person,41,13,175,146
images_170.jpeg,225,225,Known Person,33,18,138,155
images_522.jpeg,225,225,Known Person,63,30,86,56
images_522.jpeg,225,225,Known Person,147,15,171,40
images_591.jpeg,275,183,Known Person,98,49,161,118
images_117.jpeg,194,259,Known Person,51,77,139,223
images_389.jpeg,168,299,Known Person,43,21,142,128
images_171.jpeg,259,194,Known Person,99,9,193,121
images_112.jpeg,225,225,Known Person,90,20,222,218
images_143.jpeg,207,243,Known Person,7,26,133,150
images_040.jpeg,189,267,Unknown Person,52,56,135,157
images_272.jpeg,259,194,Known Person,83,23,203,114
images_272.jpeg,259,194,Known Person,43,93,151,185
images_525.jpeg,181,278,Known Person,46,96,154,213
images_371.jpeg,225,225,Unknown Person,20,15,119,102
images_076.jpeg,225,225,Known Person,127,8,215,122
images_456.jpeg,200,251,Known Person,40,8,116,100
images_462.jpeg,225,225,Known Person,6,3,193,157
images_259.jpeg,260,194,Known Person,101,1,190,108
images_022.jpeg,225,225,Known Person,44,2,222,168
02.jpg,480,218,Known Person,114,30,230,145
02.jpg,480,218,Known Person,299,1,459,210
images_129.jpeg,259,194,Known Person,75,24,156,133
images_534.jpeg,239,208,Known Person,84,18,177,124
images_130.jpeg,225,225,Known Person,76,15,124,58
images_156.jpeg,275,183,Known Person,94,5,178,113
images_270.jpeg,225,225,Known Person,33,3,194,121
images_180.jpeg,225,225,Known Person,75,51,160,185
images_280.jpeg,223,227,Known Person,71,41,191,198
images_292.jpeg,225,225,Known Person,23,3,203,145
images_166.jpeg,200,252,Known Person,58,46,161,169
images_354.jpeg,183,275,Known Person,82,60,129,106
images_354.jpeg,183,275,Known Person,44,80,85,117
images_104.jpeg,225,225,Known Person,2,1,134,169
images_464.jpeg,275,183,Known Person,140,45,185,86
images_464.jpeg,275,183,Known Person,116,50,150,89
images_061.jpeg,183,275,Known Person,9,10,93,117
images_580.jpeg,223,226,Known Person,17,73,147,215
images_162.jpeg,227,222,Known Person,80,36,154,122
images_056.jpeg,194,259,Known Person,37,68,134,183
images_303.jpeg,225,225,Known Person,42,2,218,166
images_216.jpeg,224,225,Unknown Person,53,6,178,115
images_286.jpeg,245,206,Known Person,3,5,222,205
images_368.jpeg,300,168,Known Person,95,32,209,128
images_366.jpeg,225,225,Known Person,49,7,142,110
images_439.jpeg,275,183,Known Person,27,34,102,139
images_473.jpeg,168,300,Known Person,44,40,127,152
images_284.jpeg,194,259,Known Person,54,48,164,157
images_247.jpeg,225,225,Known Person,74,32,170,144
images_265.jpeg,194,259,Known Person,88,14,179,108
images_095.jpeg,307,164,Known Person,37,2,140,100
images_355.jpeg,267,189,Known Person,158,38,213,112
images_016.jpeg,225,224,Known Person,47,9,87,63
images_404.jpeg,224,224,Known Person,124,12,197,84
images_370.jpeg,275,183,Known Person,180,53,218,87
images_370.jpeg,275,183,Known Person,149,58,182,97
images_370.jpeg,275,183,Known Person,2,34,37,109
images_015.jpeg,225,225,Known Person,46,52,114,150
images_015.jpeg,225,225,Known Person,118,56,181,131
images_393.jpeg,260,194,Known Person,12,2,141,147
images_393.jpeg,260,194,Known Person,169,63,256,189
images_478.jpeg,265,190,Known Person,9,5,37,43
images_478.jpeg,265,190,Known Person,88,12,115,49
images_478.jpeg,265,190,Known Person,220,5,260,60
images_478.jpeg,265,190,Known Person,160,1,187,35
images_433.jpeg,206,245,Known Person,11,15,126,170
images_433.jpeg,206,245,Known Person,143,49,203,114
images_320.jpeg,224,224,Unknown Person,31,17,78,72
images_361.jpeg,225,225,Known Person,100,3,218,111
images_312.jpeg,194,259,Unknown Person,27,1,154,121
images_559.jpeg,266,189,Known Person,90,41,168,124
images_075.jpeg,188,188,Known Person,75,12,103,47
images_358.jpeg,225,225,Known Person,10,15,160,143
images_069.jpeg,224,225,Known Person,39,6,197,141
images_496.jpeg,225,225,Known Person,35,15,157,136
images_151.jpeg,194,260,Known Person,82,21,176,145
images_034.jpeg,276,183,Known Person,105,34,212,152
images_298.jpeg,225,225,Known Person,9,16,215,203
images_289.jpeg,225,225,Known Person,67,18,162,119
images_437.jpeg,201,251,Known Person,3,2,128,113
images_536.jpeg,225,225,Known Person,63,2,158,125
images_025.jpeg,225,225,Known Person,90,8,207,120
images_321.jpeg,225,225,Known Person,63,26,161,145
images_264.jpeg,275,183,Known Person,139,42,191,98
images_264.jpeg,275,183,Known Person,98,59,139,109
images_411.jpeg,225,225,Unknown Person,14,38,96,147
images_411.jpeg,225,225,Known Person,68,6,204,131
images_115.jpeg,198,255,Known Person,69,16,106,61
images_031.jpeg,194,259,Known Person,38,33,138,139
images_537.jpeg,225,225,Known Person,34,61,148,156
images_197.jpeg,224,225,Known Person,92,27,200,194
images_342.jpeg,191,263,Known Person,11,78,102,173
images_342.jpeg,191,263,Known Person,100,36,189,185
images_241.jpeg,224,224,Known Person,91,32,190,160
images_430.jpeg,225,225,Known Person,109,2,214,104
images_017.jpeg,225,225,Known Person,23,8,188,199
images_276.jpeg,255,198,Known Person,69,3,171,93
images_101.jpeg,225,225,Known Person,106,38,182,138
images_048.jpeg,224,225,Known Person,70,3,172,134
images_443.jpeg,226,223,Known Person,4,1,83,83
images_250.jpeg,194,259,Known Person,84,8,192,156
images_100.jpeg,225,225,Known Person,2,15,80,115
images_415.jpeg,262,193,Known Person,88,60,178,172
images_108.jpeg,225,225,Known Person,23,15,159,160
images_579.jpeg,222,227,Known Person,74,6,139,105
images_427.jpeg,225,225,Known Person,132,23,163,110
images_465.jpeg,225,225,Known Person,61,39,181,148
images_582.jpeg,160,162,Known Person,62,54,99,86
images_487.jpeg,225,225,Known Person,40,23,136,118
images_228.jpeg,183,275,Known Person,48,35,123,140
